Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,624.1527626727175,624.5624135238994,614.1540985455692,619.8572400622585,8288886,,,,0.0,
2022-01-02,622.9328905202963,632.0581172833542,618.5669803751562,624.1823631684094,7676917,,,,0.09703801840714732,
2022-01-03,625.1664814516711,637.1821916217965,624.3399843770196,629.5457751705047,2073909,,,,0.2899647814758737,
2022-01-04,623.2237662370048,630.8117570722784,617.0222613647223,620.7549838345755,3275785,,,,0.05321718182904078,
2022-01-05,617.5021403009986,620.8913674078239,609.8593285790841,615.0704948700788,4475318,,,,-0.3027471765760765,
2022-01-06,616.6227031077148,626.9883206932082,610.5479404964559,616.9653867589418,4768149,,,,-0.43001270337265396,
2022-01-07,626.2688854144437,630.4882999636053,625.1170928567138,628.1986014764968,7480466,,,,0.0046610497444135035,
2022-01-08,617.6119652379631,618.7445870174656,614.9045281545505,617.8867345485737,2075102,,,,-0.19438221518180399,
2022-01-09,616.6307411070838,621.0749580812134,615.6944480264438,617.6623951073377,3373811,,,,-0.3403886213399119,
2022-01-10,626.8787465446787,625.5760436815727,622.3944762234229,626.4569039564287,5387244,,,,0.013990001533670693,
2022-01-11,613.241641583821,617.1553514041248,613.1675591531368,613.6855212501257,8017672,,,,-0.41052929271597804,
2022-01-12,622.2374754823393,627.9521256206841,617.8017918561271,624.3961847856813,2897624,,,,-0.1278333605921489,
2022-01-13,628.175892912764,629.0394858223075,621.6486051810447,627.4070716762859,7574009,,,,0.25359685160697154,
2022-01-14,636.2875686203031,635.7100986680258,624.8762086002422,630.7160243903107,9729164,,,56.282235609227634,0.7275829826918425,
2022-01-15,621.4651972905463,629.102859891166,623.1578146570307,626.754715004034,7944681,,,53.81557305696226,0.8406859713319363,
2022-01-16,620.3090971761511,617.9959793033183,612.9313590727706,617.4682107080688,6528505,,,46.479104001628144,0.3527178941707234,
2022-01-17,625.6304681556728,633.0361248531128,622.474374955417,626.2723286261734,3976715,,,48.34319491770047,0.5210359007128318,
2022-01-18,618.0143512882819,625.7667942366311,613.5290049291451,622.5963010457532,1643562,,,50.982841452884514,0.41177089945085754,
2022-01-19,625.1593323971356,632.665054032594,628.2474504632518,628.4479063941686,9617990,,,57.127756138393615,0.6981647778097795,
2022-01-20,625.9447606665727,629.1792101214271,619.2762652750158,625.3692360647966,7574162,622.9847189449503,,54.421959098343414,0.709796002791677,5.183948358930514
2022-01-21,628.8333934502448,633.9740811283551,622.6876198014116,629.1267112252841,1875912,623.4481925031015,,50.53005576995034,0.9588672466799153,5.302630337369315
2022-01-22,621.1029529155011,626.8973066122053,614.9429604514713,622.4013598775356,3469993,623.3591423385578,,52.68849975270479,0.6891640466427589,5.304606413025153
2022-01-23,621.5980076799215,626.9935163300926,622.7274841284029,624.8921779046889,6826961,623.126462475267,,54.1922344345227,0.6410474331885325,5.117725176282309
