Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Volatility,Bollinger_Upper,Bollinger_Lower
2021-01-01,1576.023144790399,1578.5600485602654,1566.9156973614192,1574.7933786561484,36807537,,,1574.7933786561484,1574.7933786561484,,0.0,0.0,0.0,,,
2021-01-02,1579.9216467816584,1581.456599339188,1562.814075083767,1573.2412626162172,43656662,,,1573.9526491345189,1573.9874722507993,,-0.03482311628044954,-0.019346175711360856,-0.015476940569088684,,,
2021-01-03,1570.600883099961,1583.255525973379,1568.1803676058705,1570.1680747209555,34375329,,,1572.4755288668694,1572.6151998016833,,-0.13967093481392112,-0.06865960157306587,-0.07101133324085525,,,
2021-01-04,1561.077970774291,1567.1690180396904,1559.6202660646732,1565.1670737217796,8037830,,,1570.1685351953518,1570.5330292297208,,-0.36449403436904504,-0.16887451783186638,-0.19561951653717866,,,
2021-01-05,1576.440859929107,1592.252105828938,1570.7241743522497,1576.717547793545,31728658,,,1571.9478785122628,1571.9672445933306,,-0.019366081067801133,-0.12439913802342242,0.10503305695562129,,,
2021-01-06,1591.0182042067881,1594.5110258666643,1581.7526672844397,1590.1877228727217,36030016,,,1576.3811202865002,1575.6166610713713,,0.7644592151289089,0.11653089524928423,0.6479283198796246,,,
2021-01-07,1588.0383732662456,1598.6368973648453,1584.0009034338616,1586.9309598446582,32821780,,,1578.735280072831,1577.6288504564304,,1.1064296164006464,0.36704785347785246,0.7393817629227939,,,
2021-01-08,1581.4817476137066,1592.4824365197167,1573.1789212427502,1581.9666537627916,48602750,,,1579.40961795642,1578.3277780525887,,1.081839903831451,0.5388258248453083,0.5430140789861427,,,
2021-01-09,1579.0612226121239,1597.7467327265829,1574.6022175407145,1583.2792471776102,46067102,,,1580.1751683479843,1579.0616944762069,,1.113473871777387,0.67157237453028,0.44190149724710714,,,
2021-01-10,1593.700733145255,1604.3331377679751,1584.3300854834845,1595.6795496817572,21846373,,,1583.1132425850433,1581.3547967581746,,1.7584458268686376,0.9150951207713938,0.8433507060972438,,,
2021-01-11,1574.3105260446694,1586.5812216930703,1564.1905585869938,1573.073814517395,31164259,,,1581.276269316372,1580.2807507381265,,0.9955185782455374,0.9326913137322413,0.06282726451329601,,,
2021-01-12,1575.5479678492684,1586.675928873853,1569.7912236185139,1577.610371166245,34652335,,,1580.6244846599081,1579.9526525321214,,0.671832127786729,0.8766697006029901,-0.20483757281626114,,,
2021-01-13,1584.7852882831737,1591.1495629404503,1570.6103099221812,1581.8938316642368,47375737,,,1580.844891521696,1580.1800613173111,,0.6648302043847707,0.8318371032549688,-0.16700689887019815,,,
2021-01-14,1587.285065985651,1593.592384222968,1579.2125527715548,1588.5324352882903,33647691,,,1582.15383477565,1581.1181323139047,57.258184111653506,1.035702461745359,0.8744858883583128,0.1612165733870462,,,
2021-01-15,1584.84081642304,1590.8371539624648,1577.1400723601344,1583.4037844513205,21459992,,,1582.3632227447167,1581.365383887142,54.31495790041011,0.997838857574834,0.9000561560131974,0.0977827015616366,,,
2021-01-16,1589.2310424523123,1598.8503757419453,1579.3937586530017,1594.9651915983634,45267503,,,1584.4457974586971,1582.7880354934891,59.894011843095896,1.6577619652080102,1.055986362989885,0.6017756022181253,,,
2021-01-17,1586.1482782909006,1587.752556370926,1575.0947374239445,1585.868455113071,17834479,,,1584.6782501654131,1583.1007249857782,56.77869739000035,1.577525179634904,1.1626970370792145,0.41482814255568945,,,
2021-01-18,1591.9385674828254,1599.304454411944,1583.1933789972516,1588.861362732896,14016322,,,1585.355278984285,1583.669865838895,60.41061751959375,1.68541314538993,1.2691580905849493,0.4162550548049806,,,
