Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Volatility,Bollinger_Upper,Bollinger_Lower
2021-01-01,2054.0014529391524,2058.960484689166,2038.3708489165736,2051.372056386255,32600258,,,2051.372056386255,2051.372056386255,,0.0,0.0,0.0,,,
2021-01-02,2050.040938979937,2056.480041278663,2037.963471743041,2045.1558699629843,22426278,,,2048.0049554069833,2048.144421128018,,-0.13946572103486687,-0.0774809561304816,-0.06198476490438527,,,
2021-01-03,2068.1669327200275,2075.788201409384,2062.5728946234594,2064.8100424640274,42160910,,,2054.56398476643,2054.132217063923,,0.4317677025073863,0.13122751052438225,0.300540191983004,,,
2021-01-04,2074.0569585211115,2075.3978836620745,2057.3420309661274,2070.4553800003014,1246252,,,2059.580277198731,2058.6954601055763,,0.884817093154652,0.38650853445062533,0.4983085587040266,,,
2021-01-05,2067.8596573949526,2076.4658277712347,2069.378934595648,2067.2315171236955,6701032,,,2061.659091740991,2060.67500693589,,0.9840848051007924,0.5642739647963438,0.4198108403044486,,,
2021-01-06,2068.0312771859362,2068.0179768964904,2052.3716729171065,2066.602350438647,45719491,,,2062.8605636683947,2061.8622065646964,,0.9983571036982539,0.6819346299944069,0.316422473703847,,,
2021-01-07,2053.888434206537,2066.62912141628,2047.4892631441037,2062.2396689545394,26332547,,,2062.7220131853423,2061.9293362940166,,0.7926768913257547,0.7099605420026722,0.08271634932308247,,,
2021-01-08,2065.662007229759,2072.179341021159,2059.1700650695116,2069.1504483647836,48695107,,,2064.063528525138,2063.0928363756843,,0.9706921494534981,0.7726192503320706,0.19807289912142756,,,
2021-01-09,2045.938279967393,2056.626041156446,2037.3359627844995,2046.8094517137297,39018212,,,2060.650058007932,2060.6792813006646,,-0.029223292732694972,0.5873896449227407,-0.6166129376554357,,,
2021-01-10,2061.108572921905,2075.8920479898075,2055.8915419561313,2062.8900106430533,21612422,,,2061.0745281617424,2060.9843404335757,,0.09018772816671117,0.47598755303773244,-0.38579982487102127,,,
2021-01-11,2066.3212276635786,2071.804756482558,2067.4174892111137,2070.158770429661,32795928,,,2062.7367254602195,2062.1742669105315,,0.5624585496880172,0.49490691301506745,0.06755163667294978,,,
2021-01-12,2067.168626378154,2072.4519311448057,2055.6322741997906,2063.2793273784973,48205844,,,2062.8331983000035,2062.3100410008087,,0.523157299194736,0.5009739111910102,0.022183388003725768,,,
2021-01-13,2062.4545874799946,2063.8215434507574,2044.7798975752949,2061.842160735872,25196423,,,2062.6611165298655,2062.2552289121645,,0.40588761770095516,0.4808503479015466,-0.07496273020059147,,,
2021-01-14,2072.019571731394,2075.8717943186557,2067.7255869193896,2068.534859640377,5755225,,,2063.661227443493,2062.960506175362,57.99446325393616,0.7007212681310193,0.5268475084627082,0.1738737596683111,,,
2021-01-15,2082.8306596307434,2099.9814499412396,2079.523932967536,2084.4965643158944,36685095,,,2067.1515030581395,2065.2901801311714,63.43210198829322,1.8613229269681142,0.8034755770595143,1.0578473499085999,,,
2021-01-16,2071.7161617706665,2085.464288830241,2065.293447615489,2069.7024279780717,49552839,,,2067.573063514066,2065.7517375017082,59.306295591744636,1.821326012357531,1.012941608758533,0.808384403598998,,,
2021-01-17,2070.397331068565,2078.3856893012285,2069.296691231688,2073.3212728735225,16349435,,,2068.5122823206907,2066.5201114457095,53.673506327554165,1.9921708749811842,1.2132991118851733,0.7788717630960109,,,
2021-01-18,2059.776254489871,2068.5656862954766,2052.751243946049,2060.729774962072,28187919,,,2067.2526982956697,2065.9480364097853,46.0398147206678,1.304661885884343,1.2319068743331143,0.07275501155122877,,,
2021-01-19,2047.4239410611694,2052.012724015211,2044.1583638396799,2048.03968854686,35068236,,,2064.167794415998,2064.221412543943,42.74457769581757,-0.05361812794535581,0.9710424209005464,-1.0246605488459022,,,
2021-01-20,2065.8007151681663,2080.66012509956,2064.656038688996,2068.3465257355792,45794250,2063.758408432421,,2064.834268435716,2064.610442071919,50.57398282486707,0.22382636379688847,0.8198561504558448,-0.5960297866589563,9.697577053704663,2083.1535625398305,2044.363254325012
2021-01-21,2081.108664434328,2086.4684848526717,2064.2663205553654,2080.703084249583,7450074,2065.2249598255876,,2067.3510078579493,2066.098001962865,55.77234017788978,1.253005895084243,0.9072925578969195,0.34571333718732355,9.940618098169486,2085.1061960219267,2045.3437236292486
2021-01-22,2086.2892043103902,2095.759751721481,2075.9561443165558,2083.807579086897,25619289,2067.157545281783,,2069.9486235599525,2067.7055079584607,54.69407359885946,2.2431156014918088,1.1764431474328805,1.0666724540589283,9.584388389149035,2086.326322060081,2047.9887685034848
2021-01-23,2088.9104770682407,2095.282133343448,2071.442026955662,2083.682299887485,32499218,2068.1011581529556,,2072.1078013257556,2069.131912526857,63.76797116119263,2.9758887988987226,1.5384693029544956,1.437419495944227,10.247202841375245,2088.595563835706,2047.606752470205
2021-01-24,2071.7340025896647,2083.093548936427,2066.7023718647893,2073.2980368996364,1368201,2068.243290997923,,2072.2942986962685,2069.4982921571473,54.05891992099583,2.7960065391212083,1.791170095942841,1.0048364431783674,10.301147888673947,2088.845586775271,2047.640995220575
2021-01-25,2066.894969851511,2075.0107429677014,2053.684066176969,2061.494249279784,13323847,2067.956427605727,,2070.60684273021,2068.804024597674,46.73644818430999,1.8028181325357764,1.7935085376443989,0.009309594891377504,10.410114955347053,2088.7766575164214,2047.1361976950332
2021-01-26,2079.52962422774,2091.4870396054507,2073.2957597492896,2078.82199009926,46201719,2068.567409588758,,2071.8873481369046,2069.6621108975532,55.42709319379678,2.2252372393513724,1.880116033079302,0.3451212062720703,10.681514573125554,2089.930438735009,2047.2043804425068
2021-01-27,2072.6672504783196,2077.987142724963,2065.6770146081635,2072.5992772944314,18388341,2069.0853900057527,,2071.9980931638593,2069.9108130042564,53.63463637283312,2.0872801596028694,1.9216492796122273,0.16563087999064208,10.609454322384028,2090.3042986505206,2047.8664813609846
2021-01-28,2078.897015782982,2088.0507410769083,2071.903011175868,2079.345567596081,1053078,2069.595145967317,,2073.139087496844,2070.7013135773996,53.65142157541911,2.4377739194442256,2.0250742605864556,0.41269965885777005,10.854831299191654,2091.3048085657,2047.8854833689336
2021-01-29,2062.58827912712,2069.767964573606,2061.0815155767486,2063.459407714894,15865140,2070.4276437673752,,2071.6380916333483,2070.100379323452,42.890868173531295,1.537712309896051,1.9274508054685449,-0.38973849557249385,9.578809555984467,2089.585262879344,2051.2700246554064
2021-01-30,2064.689283090176,2065.328126710625,2058.557251752813,2063.80904847143,20438621,2070.4735956587947,,2070.425547805661,2069.582932312179,47.79297641538628,0.8426154934822989,1.7102148179443657,-0.8675993244620668,9.542883589175931,2089.5593628371466,2051.3878284804427
2021-01-31,2058.8719560344903,2062.7301440055426,2053.225796672812,2060.808979404817,49513237,2070.006106107552,,2068.937690987434,2068.867146051176,45.29242857715607,0.0705449362581021,1.3819557495719157,-1.3114108133138136,9.785060254597612,2089.576226616747,2050.435985598357
2021-02-01,2070.5293675145413,2082.1457814097234,2062.8105572296117,2076.422627373961,11621130,2070.6632711073253,,2070.094736996341,2069.478935853026,55.77293009322993,0.6158011433149113,1.2286033300163297,-0.6128021867014184,9.75080443615355,2090.1648799796326,2051.161662235018
2021-02-02,2073.2881229882832,2076.810896755009,2064.505081352772,2073.614294712262,42899076,2071.251877806145,,2070.6384010199413,2069.81149387848,60.145769377096414,0.8269071414611062,1.148213138968318,-0.32130599750721167,9.543399347754727,2090.3386765016544,2052.1650791106354
2021-02-03,2072.098451225981,2074.359775851902,2061.926102930621,2071.6437260907974,36713905,2071.407321128666,,2070.793596268874,2069.9579097772416,51.53074013606432,0.8356864916322593,1.085676099454836,-0.24998960782257673,9.522110159597075,2090.45154144786,2052.3631008094717
2021-02-04,2084.9140465561345,2085.0656023248657,2072.1500479306305,2079.961089354428,13088011,2071.1805473805925,,2072.2080660270544,2070.7526370584537,49.642102843809035,1.4554289686006996,1.159656683374124,0.2957722852265756,9.243920314762423,2089.6683880101173,2052.692706751068
2021-02-05,2078.646560159976,2082.632564317522,2063.2882663883447,2074.017739198284,38068333,2071.3963129416034,,2072.487159506091,2071.0106547232235,45.40379677640559,1.4765047828673232,1.2230468745659255,0.2534579083013977,9.257955093704082,2089.9122231290116,2052.880402754195
2021-02-06,2076.3445302216032,2089.7872663822095,2074.091376988897,2075.1916951030116,11328642,2071.4898340530776,,2072.9041042959243,2071.339425423479,46.0526397348545,1.5646788724452563,1.2913910172956715,0.27328785514958476,9.28782295285948,2090.0654799587965,2052.914188147359
2021-02-07,2069.9202751241774,2075.6225477369067,2064.89064195006,2072.128444963893,8976095,2072.059767553169,,2072.784562875881,2071.401187342475,49.416527755411586,1.3833755334057969,1.3097917421987408,0.07358379120705605,8.935858917372709,2089.9314853879146,2054.1880497184234
2021-02-08,2074.876594850698,2089.677734376387,2069.4781686096144,2076.800038300306,39349626,2073.497785040841,,2073.403244527755,2071.82202342405,58.22055015944237,1.5812211037050474,1.3640866357865753,0.21713446791847213,6.963400570586757,2087.4245861820145,2059.570983899667
2021-02-09,2066.278006283364,2082.214947344762,2054.740948340113,2070.295638553581,24151752,2073.595240681741,,2072.9245514678346,2071.7035022372447,44.818151676942016,1.2210492305898697,1.3354753516552478,-0.11442612106537808,6.900870731785569,2087.396982145312,2059.79349921817
2021-02-10,2073.809783058421,2079.597695305801,2068.6024885498327,2072.6591332530384,38917224,2073.193043131914,,2072.8836745551475,2071.7774410848615,50.038167544300045,1.1062334702860426,1.2896220994272822,-0.18338862914123966,6.69618084327445,2086.585404818463,2059.8006814453647
2021-02-11,2076.8928680041645,2087.848877837801,2062.7863007803976,2078.6751119048354,30805533,2072.936419772811,,2073.77546499918,2072.3093718356818,49.568460276830656,1.4660931634980443,1.3249193149964495,0.14117384850159476,6.357778134543576,2085.6519760418983,2060.2208635037236
2021-02-12,2084.284255933133,2092.5609757455804,2077.8250699590176,2086.95812937847,21181921,2073.10021124736,,2075.8051079925635,2073.4356190033577,66.7659604528786,2.36948898920582,1.5338474687516588,0.8356415204541612,6.683063279811447,2086.466337806983,2059.7340846877373
2021-02-13,2078.6898281020035,2090.9577907641547,2065.5624089143744,2078.098609085375,35343096,2073.3402398566473,,2076.158181110486,2073.793121453364,59.09137658827877,2.3650596571219467,1.7000989580177597,0.664960699104187,6.776103260453247,2086.892446377554,2059.7880333357407
2021-02-14,2084.2876167826703,2101.4133885984793,2077.481590305735,2088.089182721905,34221757,2074.669986528753,,2077.994718024704,2074.886337082506,65.9385997015098,3.108380942197982,1.9817676232544563,1.126613318943526,6.936688240554211,2088.5433630098614,2060.796610047644
2021-02-15,2067.949890802306,2077.817667769935,2064.538730965393,2068.205644119532,18925932,2074.1391692297666,,2076.488013711948,2074.3766873772106,45.42733419464684,2.1113263347374414,2.0076802684749575,0.10364606626248385,7.008072338841537,2088.1553139074495,2060.1230245520837
