Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,983.7204654051975,982.6608564123094,976.9980951143579,980.8525501858371,9784384,,,,0.0,
2022-01-02,986.7254569472261,987.6998283898301,986.2492096144316,987.2910114415735,3454586,,,,0.1444526563788031,
2022-01-03,980.6740719070541,986.6225036435544,975.0069152298752,978.6184222586865,3342353,,,,-0.08487511544456083,
2022-01-04,974.1882758712349,979.6587909602797,970.0641490432189,974.907211844128,8536514,,,,-0.3210896466292752,
2022-01-05,979.9049036062743,986.1908996352073,974.5852752630856,979.9238696520716,6856921,,,,-0.2430609847251617,
2022-01-06,978.1642107552118,986.5189238554404,973.2928419294652,978.1057452512555,6616338,,,,-0.26933050244883816,
2022-01-07,974.0412327531329,981.4930410931377,972.2410962550982,977.8171763453673,9343974,,,,-0.29461093364000135,
2022-01-08,983.6829101736599,985.7989804122795,974.2360796077485,980.9045204830211,3431664,,,,-0.15999179035907218,
2022-01-09,974.5586282400617,979.7653196366193,965.997353114826,974.7278635669999,7990494,,,,-0.3707826544954287,
2022-01-10,974.7998998460324,973.9656885259243,966.1446517583456,972.311618031895,2852115,,,,-0.6393767938361634,
2022-01-11,975.7742644523697,987.5919720215784,971.9418174461364,975.6433409831835,5446383,,,,-0.6470010025527699,
2022-01-12,971.7662603414408,976.76144494365,965.8574657987588,972.2609659685643,7256141,,,,-0.8295854786305199,
2022-01-13,979.81724794916,986.8630192983252,967.0707606159043,977.4090433509842,5272743,,,,-0.6631848100494153,
2022-01-14,977.6801979567833,982.5281736806566,978.2561133271155,978.6710318598211,7455522,,,47.85072181029827,-0.4568782844251018,
2022-01-15,976.595889837023,980.6056736873462,972.5625503184169,975.6128650936976,1643744,,,45.131145303346266,-0.47693938757163323,
2022-01-16,971.2026536602018,978.0777977928063,961.4912134380309,969.4865162432167,5839521,,,33.3590645596685,-0.8577280542067456,
2022-01-17,983.540663500609,979.8964649172984,977.1861576467065,981.4721321565991,4269735,,,52.511666019913974,-0.39576369379165044,
2022-01-18,979.1926485658864,980.7129616071575,974.0762566065334,979.1558083551133,7037889,,,53.83348962528934,-0.18315909254135931,
2022-01-19,976.5991998589036,986.0363889491346,976.7187445425143,978.9158336732028,3558333,,,49.00465533775159,-0.03293672701215655,
2022-01-20,980.529859716861,980.388886142315,968.6630363929404,976.3126497111014,7207112,977.520008822816,,48.25651000452209,-0.08644265915870619,3.9040583424157957
2022-01-21,981.2014392298064,983.6379798796148,975.2520859258543,981.1546412169224,4533264,977.5351133743701,,52.981156140062446,0.19359592444652662,3.9181891429132976
2022-01-22,984.4860368107394,986.40821740506,974.4817034981057,980.4554281946525,2540087,977.1933342120243,,49.58097591466317,0.36119740545859713,3.266306047065601
2022-01-23,977.0965612149565,988.309360715556,968.2167152081674,978.6587744404894,4237143,977.1953518211145,,53.99418826992821,0.36483722049888456,3.2672449876437795
2022-01-24,984.3606692869539,987.7353546738692,973.007161167004,981.6452562545019,6515622,977.5322540416331,,59.37524218566831,0.5686693095105966,3.364825084720934
2022-01-25,984.6108913859633,985.5391360850628,981.4160226880764,983.8667159745708,5923508,977.729396357758,,58.448466695796775,0.8748938034093499,3.618280996770214
2022-01-26,976.4447068692066,980.6075279025624,970.2962386491391,976.3566098171664,8378894,977.6419395860536,,53.878774885628545,0.5756875061556457,3.6298261573439823
2022-01-27,973.9113948428661,972.1048431387901,963.7130485060269,972.1838172387004,8055733,977.3602716307201,,44.95832134533464,0.0400603583617567,3.8286370779186574
2022-01-28,975.6283171945882,984.7317198651742,968.7887898684362,980.415767039131,4635670,977.3358339585257,,51.48386408753552,0.2105715754898938,3.806318734622275
2022-01-29,981.0176024695828,982.5215920145882,976.7614682791778,981.9844434253165,1028333,977.6986629514415,,55.55976657468136,0.4542416838066856,3.8895835708023423
2022-01-30,980.2774618825741,989.9925173293719,976.0072599197995,978.9926553703149,9826301,978.0327148183624,,58.774971448804884,0.42189995378441836,3.6840388102267436
2022-01-31,975.7188828768283,981.7838134564375,966.1196075121168,977.3298550754813,7143643,978.1170405229775,,45.276053518835184,0.2701393057491259,3.6455696627596077
2022-02-01,984.515733014282,992.4566928740367,982.408026929296,986.1700172246069,8006441,978.8124930857796,,56.96306738419964,0.7991639661925092,3.793326025525261
2022-02-02,975.6828595519453,983.1130838866667,970.157011560439,977.1602375033415,9926807,978.8000527933973,,48.51565431589996,0.5362400706057997,3.7985752628052794
2022-02-03,971.5661743200203,974.892740977989,971.3785629219095,972.1741054430374,8953501,978.4752064725583,,46.63642299960005,-0.046790749755359684,4.077733734382577
2022-02-04,988.3323288964152,994.2515713083933,982.3417089087918,987.9350916489273,4976847,979.0913178003196,,54.68011164090328,0.6774123981746243,4.528476575364901
2022-02-05,972.1584359660453,983.3484484385853,970.7213278509731,973.606295993463,6019168,979.297306787832,,46.02111859730273,0.15856961220072208,4.146142936765906
2022-02-06,982.6735533709266,985.8391374453811,977.0821352085,980.9049429123064,7162207,979.2689473256174,,51.22646871042187,0.30209485140085235,4.132401284406482
2022-02-07,989.9123060744496,992.9175314670035,982.0232167437042,989.3465237663953,2973222,979.7784830961815,,53.96867580449694,1.051132573715904,4.706156547798322
