Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,252.4855295621374,256.18918919108756,246.25662169352245,253.81173552817276,6449118,,,,0.0,
2022-01-02,266.5698118054122,264.832929483134,254.9387585646046,267.2821634768636,8059466,,,,0.30222113987446164,
2022-01-03,259.28899103695926,268.2152720794166,254.75612940367776,262.17303458105783,3485864,,,,0.2266559377729891,
2022-01-04,267.22234884303214,267.8905159787432,252.48314644800433,264.88217276602325,9348887,,,,0.28454504322695584,
2022-01-05,270.98436342602736,275.28440737300105,268.2393759277808,269.7628758218211,2669305,,,,0.504225135001434,
2022-01-06,268.854517766668,273.99327623049726,268.263601227679,270.5214038133379,8985129,,,,0.6592400071224915,
2022-01-07,266.92149793554097,277.5206115236595,259.34972627649205,268.23262200040267,3815410,,,,0.6436117020860479,
2022-01-08,272.7328138589854,275.51185572559444,265.1836492210003,271.52115452353513,2141219,,,,0.779186000155164,
2022-01-09,267.66170974566825,273.32380872338365,256.83591984321885,265.2107706231217,3573193,,,,0.5481318895235177,
2022-01-10,271.9502774135404,280.91631776583506,268.8142636958013,272.4552674829536,5593959,,,,0.7494128869296901,
2022-01-11,264.41082905551417,271.22560377280627,262.93181524747393,266.867260535957,2411569,,,,0.5866475659369712,
2022-01-12,271.76739657089604,275.42105734252414,263.5649609383958,268.8794743170947,6344746,,,,0.5698677999307051,
2022-01-13,264.3211517232581,278.7780983719499,267.2442983220941,266.6424678447148,3376424,,,,0.42349953921120687,
2022-01-14,272.788402787052,269.09891319392256,267.4754877312571,271.9724694330535,6999069,,,64.83057319659349,0.6173470546118551,
2022-01-15,267.884604403061,271.8364840139561,259.49478719802926,265.47223375199724,9000040,,,58.60838173479895,0.3699259583971184,
2022-01-16,273.6384181658318,276.36860562627845,269.4720046076579,271.33553832027087,4768837,,,53.37104430909376,0.5331422772988503,
2022-01-17,276.61740161499216,283.69181937031726,275.5476690686662,276.3220372098339,8703508,,,61.79126153118738,0.9595884680836662,
2022-01-18,274.8550088775621,288.6494351571199,265.92800634463026,277.27246760727473,5929657,,,60.637432271055324,1.3343216989295001,
2022-01-19,269.4606270887116,272.95985766824464,259.62242829883877,269.1800578492207,6737696,,,49.52578511836729,1.0869596415154774,
2022-01-20,260.0441594344348,261.2118354273505,255.67878484887447,260.0066500032312,2754691,267.9901928744969,,42.47502554846795,0.28522675104829887,5.3937497200131865
2022-01-21,270.1054592980186,274.7809076711061,264.33265297227075,270.4190999686793,6937096,268.8205610965222,,51.401779313619556,0.35124771125276766,4.254031487698944
2022-01-22,265.7602848615936,264.5073345153574,260.0435094325197,264.6047973313947,1252230,268.6866927892488,,45.70493425588808,0.008174799679238731,4.346120329683609
