Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,562.6105633663587,566.5250241608576,551.6845057422348,560.2440259487652,8002238,,,,0.0,
2022-01-02,558.0991682897858,558.4682037539984,554.5484020801008,556.098341712545,1387937,,,,-0.0930121463255773,
2022-01-03,552.7232477352417,562.0308035467233,543.9154117294817,556.7813606410824,4121003,,,,-0.09733556000105636,
2022-01-04,565.7760491771137,567.130221239288,555.7039267590905,563.9352311968297,7268514,,,,0.1613712858066947,
2022-01-05,567.556495437075,569.0141669008958,559.8503709330128,563.592405266969,2204699,,,,0.2849096116652845,
2022-01-06,561.4936410939328,567.5853886886188,560.7343937980713,564.3687555897196,7410011,,,,0.3870147401429449,
2022-01-07,566.9427058491716,571.2392744920692,557.3147876255282,563.4895587918633,1121060,,,,0.4060004630474623,
2022-01-08,557.3944593154567,560.7388843330394,552.4002390445548,555.6122210868259,8267680,,,,0.037558351898951514,
2022-01-09,555.6603919602393,563.6026684542476,549.3664792352041,556.8743990837105,6896644,,,,-0.1555311035348268,
2022-01-10,552.1146153815284,559.0529776193127,546.9317721166256,552.9792113168169,7173390,,,,-0.49087934844635583,
2022-01-11,550.1227342209239,553.8814798177808,549.072027543491,552.6095022495847,7019829,,,,-0.7460195940128642,
2022-01-12,561.7089963246067,566.3809704410766,555.0499974585374,561.1655974374564,9644589,,,,-0.4529316602022391,
2022-01-13,561.6923855978929,573.8064743032849,564.3683020107143,561.5496907500448,7933531,,,,-0.20786465756305006,
2022-01-14,561.8017603891152,566.4985025075488,558.0531318740083,561.4579490785643,8746987,,,51.66668517504637,-0.02704600913023114,
2022-01-15,554.8438709116851,557.0788864120073,545.2005831215142,554.6768746869229,2034739,,,43.55629384654676,-0.29273640485212127,
2022-01-16,567.9166201391207,574.9608412963578,565.3968394460875,569.7044428800502,7554871,,,62.57954772221302,0.4207557895819036,
2022-01-17,565.3459781489926,570.746882270524,559.4846482364156,564.5843616266288,4598508,,,56.66725876943548,0.6428175719573801,
2022-01-18,548.8094068869374,558.1417644735183,551.5892627937146,550.0551415501782,8291654,,,39.46765108927708,-0.11107569833654907,
2022-01-19,551.6936064584823,559.3850187785577,552.1973663499696,553.1107990164298,5570566,,,42.360956779295236,-0.49308199909330597,
2022-01-20,562.4889565328302,571.5460265619914,559.989163121606,563.9697322967847,4165459,559.3429801103887,,49.74645249794297,-0.07372961877331363,5.237165260082319
2022-01-21,552.2815404127025,557.9352244105893,544.910837655326,552.5399576506592,7386699,558.9577766954833,,43.864989612730106,-0.5050285281172364,5.4465425867409945
2022-01-22,554.6152766663793,557.478598121714,553.033877147643,557.2657284465723,9145564,559.0161460321847,,50.960369001753214,-0.5159400113990387,5.420478790758221
2022-01-23,558.5365775496326,566.0697298418346,554.541425508401,560.6571022160854,8722177,559.2099331109348,,52.14399377002138,-0.28788278704246295,5.4056384739772705
2022-01-24,561.4522102089608,566.1277793751696,557.3327937752059,560.1048416780857,3414116,559.0184136349977,,54.197801815782974,-0.1453240441443313,5.2961577138289835
2022-01-25,550.9323993175797,560.2707940965115,543.8861200015264,552.3799131699361,4801317,558.457789030146,,49.875532564391776,-0.5696822483372443,5.379291354665633
2022-01-26,559.7513087440323,569.3395801904745,559.828139710001,560.0403570789699,1956166,558.2413691046085,,49.383989728916106,-0.35545771012562,5.213479383526162
2022-01-27,553.95478688545,555.1789887629551,549.9356730588632,555.596115254028,8428741,557.8466969277167,,46.87945074219207,-0.4994101078548283,5.092644482940935
2022-01-28,569.0010099394342,571.1341289085501,573.7538954594154,571.1258072122072,6510412,558.6223762339857,,54.3615307701472,0.5046120570118546,5.858299774470238
2022-01-29,559.1864889159084,562.0319208395887,555.6832454002501,559.8994388288613,7901606,558.7736282212434,,52.26523729524711,0.4728444039816395,5.849839269874551
2022-01-30,561.14669111035,566.4896893028136,555.2713328159422,561.7025228576897,8006077,559.2097937982869,,46.07948236304195,0.5735146424491404,5.718806088599762
2022-01-31,563.9094516906682,573.2279786033738,559.8853440183601,563.9049435232687,3243193,559.7745658619712,,49.65732395581483,0.8065752534273543,5.588952219074574
2022-02-01,558.4546403301167,565.1749766276704,558.9737813619956,558.7626161790242,7408290,559.6544167990496,,54.85110797141667,0.6008170215626478,5.583300799825331
2022-02-02,554.3447270527735,565.3291001600646,554.092177481953,557.4664502699229,1662273,559.4502547750435,,52.47514539984534,0.33706986743231937,5.585004359172799
2022-02-03,556.7297349280576,561.3590838884392,552.0342729459123,558.5570736192278,9073506,559.3052110020767,,46.54008248333041,0.20818070048596837,5.567761443708008
2022-02-04,561.5177501372121,561.9004932493182,554.6124601558704,559.6978029859456,1906540,559.5562574170278,,55.268511695213064,0.1903610897721819,5.460246417020992
2022-02-05,553.4505535274665,559.3181673160158,550.3577162172492,551.5970037410139,2151151,558.6508854600759,,46.02504155995365,-0.4349520758490826,5.183179328293642
2022-02-06,567.1780499621696,567.4719216524359,560.0994636498235,565.488964090489,5782367,558.6961155832689,,52.95324254580997,0.13010333603756408,5.241302950158884
2022-02-07,557.4138033139408,559.5653554526665,554.2782587952763,559.0157518253128,2176556,559.1441460970257,,49.37927326325532,0.07984085073576352,4.83068581789529
2022-02-08,556.6287799263243,554.577640420831,551.3414358420802,553.9759490247826,9420945,559.1874035974434,,50.938382368933816,-0.34406786946647117,4.777394928249624
2022-02-09,561.6840090050672,569.2310183199934,557.3388049939316,562.3970522541886,2105226,559.1087695953136,,51.37332497972338,-0.028620213680596862,4.706960435546612
2022-02-10,559.8954320786398,564.7786852304988,554.1444661551021,558.3467105969893,9767741,559.3991072426301,,51.610256086055635,-0.09177005014805673,4.452672638326515
2022-02-11,559.9068818446275,571.5123979351026,556.4869071550986,558.9187040428945,9516239,559.4817560224461,,41.33645019598472,-0.09618851463426381,4.42625209516249
2022-02-12,562.0302722290924,567.9474777473083,558.4744598968714,561.6883306349391,3131129,559.5333174433888,,51.44278987991353,0.1149361088043861,4.446623827672549
2022-02-13,555.0106685792331,558.9173442458863,547.6232565240389,553.706890168663,8415237,559.2134198679177,,44.135738594403016,-0.3378534115022376,4.629713708851692
2022-02-14,561.5934975583666,567.1959348038487,564.5480330519217,562.906846276292,3913143,559.7397665232354,,49.33610738559662,0.024092103294833578,4.404868719616671
2022-02-15,559.7478559257904,562.0278722745694,557.6250796473637,561.6136644802947,5218821,559.8184318933017,,51.99874569656321,0.2068607781790206,4.4245242049668425
2022-02-16,560.955137207485,565.9434708299223,548.725896627124,558.4789362663711,7442408,559.9625729439189,,50.69197165910498,0.10378155402236189,4.325582602982244
2022-02-17,561.3585939208926,571.583445718331,559.8925155520589,562.2609501531401,6243579,559.5193300909656,,52.4415511552584,0.31661306973956016,3.496148905224336
2022-02-18,557.9680603550535,561.59510810574,545.8031255431255,555.1832735544741,7817674,559.2835218272462,,47.24009729553436,-0.07286777568242542,3.6258057476401166
2022-02-19,553.5454129717034,554.8396035553267,551.5188971563545,553.8493188857071,8210442,558.890861628647,559.1197723834762,51.501123273842204,-0.4813905306373272,3.772324664168913
2022-02-20,562.9278464339122,565.1178813607829,563.4195977572479,564.9995479174995,9670652,558.9455918483586,559.2148828228509,49.661440800692425,0.07732523942331682,3.8559138247679354
2022-02-21,554.072962176259,557.3907050257878,549.7663987600392,553.3704300299869,3943580,558.6759825409067,559.1603245891997,46.354807473747684,-0.3978789205184512,4.0528646314016274
2022-02-22,563.7884385142233,566.6056078575544,555.0583666079492,563.4802985681966,4747142,558.9766749558204,559.294303347742,55.75984655711237,0.02826219162261623,4.179515763292837
2022-02-23,551.741551570096,560.2107920255677,550.5306720395316,553.217789334486,3727006,558.7097107415833,559.0799545104951,44.558607714652446,-0.4450141867100683,4.373737344296169
2022-02-24,560.8488364332607,570.0316288616856,554.7460600601024,563.3425336859294,6362513,558.8919472765825,559.0749570788743,52.7625335008917,-0.013867975097696217,4.49142169402406
2022-02-25,559.2091710445429,566.3616397379427,555.153303804025,558.5588704682058,7324791,559.2400406129422,558.958759376444,49.809878860890926,-0.052821099511106695,4.153349107674791
2022-02-26,559.0543203674998,566.1188219133568,557.0825379982259,560.5423197535933,6943883,558.9927083960973,558.8998145956787,49.389422900747945,0.073663752273319,3.9012770460883823
2022-02-27,561.7064102752016,567.1255157004181,555.7831047150777,562.9935186952026,4103368,559.1915967395919,559.0474405478461,55.25759649865418,0.3653497685658067,4.00259198784872
2022-02-28,555.0283284036228,559.8348003730401,549.8730191786439,553.5543067521377,8866769,559.1705146259595,558.9810387012147,44.71939377136944,-0.15584801853503905,4.032507891531265
2022-03-01,563.6296877874028,562.6203992933918,554.5460369608128,565.2145826201909,7074926,559.3113911442597,559.2257461272823,51.82006772121552,0.35926760336587904,4.197020039293063
2022-03-02,554.6029680625526,561.2895368516268,551.2890158672552,554.1532539386008,2173336,559.1017183113402,559.2566211610625,47.97580111877006,-0.11618789293595455,4.349719191971837
2022-03-03,562.4462686640584,559.7918864865759,553.918292665717,559.6184202476935,8694181,559.1367041215802,559.2256776172673,48.78260775677074,-0.054791146257002765,4.350983497176655
2022-03-04,564.795287696797,564.3880877769473,560.3016952020473,562.531491701377,7180950,559.1788621749022,559.2453136362939,53.52034769938479,0.2246206915951916,4.380989609908735
2022-03-05,563.1954718030693,564.6076943464758,554.4620469023976,559.5186277267113,5043777,559.4694490528045,559.2065272092568,52.673024671944134,0.20222890911463764,4.187402646795375
2022-03-06,566.4458175578493,570.076920522005,561.439363264332,564.2789579499482,7668215,559.5380546364873,559.3985688745174,49.6384642251159,0.5597495252904992,4.25734052913198
2022-03-07,559.5229439772937,561.5330988802704,555.078336029667,557.1065639775699,3942229,559.312699611351,559.1466112964678,51.96225365819263,0.2646035595181502,4.260975376924706
2022-03-08,573.1885995495463,566.2477786119924,564.1858107751165,567.1620229051351,6871105,559.7468539432894,559.1981645220379,51.93478298954264,0.8282119014348837,4.6003960199582785
2022-03-09,553.0038094210034,558.9940115867693,558.4484636564251,559.5114266955447,3926307,559.6093777704095,559.3872902249452,53.4007252124723,0.653032015304575,4.56223617574881
2022-03-10,554.7754143469858,554.0668544448196,551.6816612099893,556.4236687038645,4710518,559.6713975278791,559.4535476186938,45.95372712624336,0.26315792676382443,4.506996866060629
2022-03-11,561.5135261569309,569.3721030072905,556.1442099681851,560.3519217968505,1279236,559.9965276734363,559.3811914086953,51.0592052129443,0.2667503217388685,4.294425490630445
2022-03-12,565.0921797577329,570.5565804791527,561.651288351429,563.6273438621611,3062068,559.9279174706693,559.6029391329253,51.79501022535202,0.5267816733097561,4.220614715968071
2022-03-13,562.5455732978716,563.3095856853158,554.1196764980093,561.5014223195898,9961164,560.3344670851495,559.6876530103856,49.1285303564902,0.5555221326377477,3.9378581356024256
2022-03-14,558.4197771921234,565.3346225853758,556.3268374756874,560.8616380115405,1672304,560.2035340573167,559.6917437262947,54.75684292975673,0.520839687382022,3.870717270241863
2022-03-15,560.9895807108106,558.5256573431369,560.9476967776675,562.0817919011357,4122082,560.646734185649,559.7312827307557,47.63985128913182,0.5847595737013762,3.5203564985222027
2022-03-16,561.9537097915988,564.1919150302933,555.5000497658975,562.2680207157407,1542464,560.5930085371397,559.9290448816718,57.31146980663632,0.6429831726699149,3.4850718773668423
2022-03-17,553.4541371863916,558.9563525282589,546.5503034227988,556.3487993938144,8625203,560.4825049834201,559.8552137279687,47.07795404549236,0.2103439228485513,3.586525709835847
2022-03-18,554.8310025293354,559.3777366984463,546.7404596183188,552.9665533693043,2170591,560.1037166642056,559.8026224902742,41.52294462450068,-0.40014499308654194,3.960439274695654
2022-03-19,556.9111850786585,567.9495233015034,552.0928502865795,556.5950847025111,1796383,559.7837949645711,559.5120080400802,47.436940962668324,-0.5850811914098131,3.9731271676020308
2022-03-20,553.2832738546683,559.6029860298014,547.3548507900236,553.7548695830536,2689080,559.7938231061169,559.3891166551641,40.452121939356424,-0.9493884050885981,3.956795998514928
2022-03-21,562.9422353424793,567.4658039197425,557.5110452532429,561.9122555089585,9080263,559.6287067505552,559.3933113081895,54.28336310799214,-0.5745336068569031,3.783804203944105
2022-03-22,545.5004498709361,554.9648439059586,546.7269140165943,549.1735955748335,3736110,559.379723832367,559.0986843492208,34.69861195787415,-1.2886387894568543,4.292681821252264
2022-03-23,559.4361277218707,564.1462120615432,551.1990029546907,556.605139358837,6989895,559.229059787924,559.0555348128171,47.518594969148914,-1.241591948546784,4.336519202552274
2022-03-24,564.8297073279904,567.4702907335892,559.467181990832,564.8979121070632,3200576,559.3473808082084,559.2041640495598,56.64476228045488,-0.5300818901005186,4.4618406037040685
2022-03-25,561.632731292637,566.2160462080562,550.5028879318362,559.2234928084022,1160546,559.332624062293,559.2174924333434,49.13876826315342,-0.41860463623368105,4.461732477901041
2022-03-26,560.7345152095917,566.215779169443,563.3218544727955,563.1097661492925,9865927,559.2741644722602,559.2857316966104,49.608627167969324,-0.016894196077828383,4.400755379696712
2022-03-27,562.7618426581367,569.5857553246824,556.4559926573029,562.1339194475071,2906338,559.5255322457571,559.4964700107402,50.48673631925534,0.22027488902040204,4.413986751401884
2022-03-28,573.4234479332259,575.2602523405849,569.4957023165462,572.5864953042437,9205450,559.7967558657125,559.6384206350153,57.838930867010994,1.2364436735460913,5.0313952400660575
2022-03-29,562.63279202355,565.1580106729836,559.1049910543792,563.397346621427,4629361,559.9910518620065,559.7260525309375,50.79484842317632,1.286225271569947,5.0944326968125315
2022-03-30,553.0760805593612,558.2748157670549,545.9789152169088,553.777032238723,5767822,559.8587200387494,559.7220741952164,45.39480076196676,0.5438904016979222,5.224684470942899
2022-03-31,559.237286128125,563.8013340081724,552.9405447061627,559.2309141058597,5702496,559.8026696541999,559.6587514322497,51.571083099868964,0.390767715160905,5.225127991382957
2022-04-01,553.1867679122471,562.6897661168662,551.9910948142765,556.1916168718027,1372313,559.430883304682,559.6156495577461,51.76462734282751,0.024100914152313635,5.203158734981129
2022-04-02,559.8512791959403,563.9742766462954,555.5475869364033,561.4985453349913,6814306,559.4307394554521,559.667246383588,52.63459029037284,0.15956844857385022,5.203098518404673
2022-04-03,555.7917136742496,561.3973525533842,551.4369585393856,556.5132192467202,8316902,559.2133185172111,559.5637441558235,51.448646495342835,-0.13351771677537272,5.230937652965864
2022-04-04,570.3690295222889,575.9228560130261,566.6941956757839,567.2783387856765,6941870,559.4731458614381,559.8351731281639,52.74305675991635,0.4965606823681128,5.502906759424215
2022-04-05,556.392598462922,565.8415873311579,551.4161640075605,559.292400756554,5626058,559.3243648634788,559.762884217769,55.43674615471904,0.34788881326676346,5.463449367772537
2022-04-06,564.4437276882572,569.8230038746836,559.5447865616302,561.9069170605632,5917533,559.6022707468162,559.7687492693746,53.00410017912736,0.4358895578255897,5.445458045963402
2022-04-07,564.2527041796611,570.4520211035542,557.5005288550137,564.1449535256245,1886929,560.1611907546323,559.8820696145596,49.54192701966893,0.6783055642661111,5.300261381283256
2022-04-08,567.4930930988442,574.2772409930104,563.5157109491056,567.9698071208078,5273846,560.7299268755471,559.9962467539128,55.44344404632877,1.1654670798228608,5.503830269926372
2022-04-09,556.3784966996803,557.8433277127083,552.378004051312,557.7572066035717,4869499,560.930043726573,560.0477254148948,46.911903532005056,0.719552500125701,5.306081474484852
2022-04-10,562.8433036479244,570.1795177549399,553.3968568934,562.5874350386212,9801151,560.9638027030561,560.2224877379531,50.25050915620189,0.7471452431634589,5.314800210482183
2022-04-11,551.0251450460183,560.331293841109,553.3165868634915,552.5758963692067,4726224,561.1339177427748,559.9740147069872,38.89259347517801,-0.03808068759451544,4.960178956203716
2022-04-12,563.3165179602477,571.272566971347,561.0066160595246,565.6171319588695,3463548,561.5845173727764,560.218948745565,51.18161913403699,0.38710063251335214,4.9363992086666935
2022-04-13,571.8671927021466,577.3099357209683,562.5761929015243,569.4470059829779,3982574,561.811972066572,560.3382828938605,58.88931523293372,1.0212214212497202,5.195129984316445
2022-04-14,569.6795866007799,574.3165638825449,561.9300935359194,567.0086287858983,6941407,562.2012288654469,560.6140996828888,54.5684686717701,1.3119451942772002,5.281909217239677
2022-04-15,562.0745132801161,566.5684236802808,564.4774300635845,561.788934108704,2167757,562.1351872634175,560.5830276913442,53.20563781770711,1.1085014756063174,5.278207688771852
2022-04-16,556.3657749562375,563.156577641761,552.4333501631097,557.7375446910835,6169101,561.9153685255963,560.5666011758018,47.814609984730254,0.6133739826027522,5.3690286524565884
2022-04-17,565.7178139219569,567.8289301146634,558.0557860719965,563.373185337944,1095278,561.4547030272813,560.6232184874889,53.95619481220373,0.6679205618604556,4.766720895700992
2022-04-18,561.3925549631308,569.3800609566505,557.1425382218293,565.4685397018542,9252168,561.5582626813027,560.6727189076219,48.84030768206595,0.8701570959365199,4.8331827942507495
2022-04-19,570.6949777253163,577.9678019128721,571.4848396812348,569.834287575389,5274890,562.3611254481359,560.9983185240869,57.08373609590591,1.3668786623343294,4.806173283173137
2022-04-20,569.1021178845677,570.0694863326618,561.201649017819,565.5992368126342,2811757,562.6795415834747,561.0060116079358,52.42821129682485,1.4026967828049237,4.798827139529194
2022-04-21,561.1108542074501,565.2260801698113,553.6725422409351,562.2454477295564,2481949,562.9822331263624,561.1678554837549,48.768879015951846,1.1472834368533995,4.552667947672524
2022-04-22,556.9236745501859,558.3609480361666,551.2785574414646,556.5697678845472,4047627,562.7357942538401,561.1068824364919,42.78443831655473,0.4814140096235633,4.765626164474486
2022-04-23,553.2851852900619,559.2409144485529,553.0135561075924,552.9292321957818,3965193,562.5565949012932,560.9148372463801,46.66687470767921,-0.33613186665502326,5.06961346793558
2022-04-24,563.8401167847012,571.3332291820494,561.6171516555642,563.6595049576142,8077131,562.3756532098902,560.9976547909981,50.68437991356514,-0.11697426292892033,4.955514636507008
2022-04-25,562.1668415129756,566.0820201849311,557.0893042270413,562.5957966678984,5731476,562.5408230054575,560.9639915653571,57.22140921708536,-0.028779746812574558,4.902103614850171
2022-04-26,561.6624976410432,568.4748441371568,556.9331016451971,562.3287085684349,4880503,562.561912580851,561.0684344571745,47.09514539030662,0.019342842871992616,4.900139834457095
2022-04-27,556.8897537040391,557.2476550468376,553.7518289646044,556.3208253695118,9562577,562.1707061730452,560.851610506462,38.834524248981275,-0.4223814215705488,5.076262297897088
2022-04-28,563.827844044602,567.2886932449061,552.7693840010556,564.0049957222584,3757373,561.9724656031178,560.9414818869963,47.65436476884742,-0.15073016925612137,4.912654975729765
2022-04-29,562.2036845125753,568.9879222738854,561.4935755119394,564.9927618018497,8097650,562.3342433630316,561.112863748956,52.67905107212839,0.14260793392452342,4.851942188683131
2022-04-30,559.6696848119738,569.4598062617825,559.122592306944,561.7208180985739,2067892,562.2909125160294,561.1402416749904,53.37481854660825,0.10981966278075106,4.853431506235074
2022-05-01,558.7360603064011,562.594047522416,556.6074206848886,560.7002180645587,2426236,562.697128600797,561.0816991590383,47.54321009894322,0.0014707915267990757,4.306718681823782
2022-05-02,566.9686898579421,568.1704302081384,556.930308335614,562.989768409242,5265490,562.5657604233156,561.1114660808314,47.729804553871475,0.09919341002080273,4.252694234360295
2022-05-03,569.1960301916182,574.3955970606991,561.3807288119949,569.377988666351,1889287,562.5623095574842,561.2817930939276,49.59702484664348,0.684191197751943,4.246840508459775
2022-05-04,573.07926785845,568.6599063710468,567.1375407141338,571.6470076510012,4956851,562.7942285007395,561.4730974089249,55.5331617094988,1.315717578258159,4.613274260368433
2022-05-05,568.1431194023414,574.8097373749871,569.8739134733265,568.5285795159654,9690085,563.1312107711025,561.5983085849294,55.773359629710576,1.5467605588645483,4.779147206279907
2022-05-06,569.9765817733289,568.8415344644338,554.5585137474562,564.4207549559516,2225235,563.4653712843459,561.7597476961721,57.428033297093016,1.3824789334713614,4.612926561740899
2022-05-07,567.6956759788509,570.3433799508216,560.7220369685265,569.6119158791743,9132546,563.7773078114074,562.0926549463695,65.3340154045948,1.652101284804985,4.81296583301419
2022-05-08,553.0450851396822,556.4825458442424,542.7751230706895,550.8299354958795,2337163,563.0453776011087,561.977351962237,39.72801892350904,0.34631189326046297,5.592231030165393
2022-05-09,566.3504943958744,571.985430128902,564.5157774956936,565.0401040826711,9953832,562.8056684264727,562.2030566522293,51.616695171548,0.45283487123242594,5.384814590608719
2022-05-10,567.1611974046185,575.6156004731623,568.8397985476826,567.3448734672484,5729559,562.8929502592035,562.3117090113951,53.23067095562574,0.7149809868440116,5.446275071995561
2022-05-11,555.670152792754,564.135231188401,550.6077860741427,557.9245714421753,2112623,562.6769064448343,562.486728528742,50.989406002263735,0.16077013815845476,5.55786953212344
2022-05-12,563.4827485346248,573.9582509609443,558.8341843160317,566.4083425083734,9410194,563.1688351760257,562.6827925917327,51.468221621792544,0.40147113564603387,5.4226375266165086
2022-05-13,567.0556840435349,571.3407812078966,564.9866667296492,568.8034389417655,4822214,563.9625455133249,562.7609031284267,52.28861704715151,0.7765347229091049,4.9894347616237305
2022-05-14,551.7688681930022,560.5004324362898,542.9854897487027,553.5895400042002,4943579,563.4590472656542,562.6482240723426,45.72913702019692,-0.15206853763515937,5.5032618345623385
2022-05-15,560.7770315674767,569.3570549632573,559.7129708012576,561.7642324441626,9327582,563.4174690544675,562.62131339824,50.51979775157947,-0.22577985174700643,5.5132593584012
2022-05-16,568.8894724789444,574.1617063475418,567.5668694883473,570.005437607438,6826732,563.8013055064175,562.7787437614386,53.23898171439689,0.3764428357703764,5.69761662142044
2022-05-17,576.5533903743602,576.9096970433263,568.927198126997,572.2107861300531,6774680,564.5958035444446,562.7712295779548,51.36038272124893,1.019900545123619,5.70747942689945
2022-05-18,565.7084466354754,569.2646768692331,558.6396061551891,564.4792771890451,3255445,564.619517617784,562.7928681893072,46.729457797756254,0.8956665183138739,5.705880549805791
2022-05-19,569.8752209875353,571.6856988948525,562.5235618805075,568.6989308355301,6557409,564.804826069468,563.0913061612433,50.076955725527114,1.1247286160452177,5.7783620910904006
2022-05-20,568.1877655208293,574.9023573336857,561.5791541608068,568.3593168078534,9712000,565.136751004932,563.2738742152832,51.84194418432136,1.264284525417338,5.782549595429057
2022-05-21,569.7516547453957,568.9015323293039,562.5577428922907,567.4757724793134,9020346,565.4755287256696,563.4995573274334,48.95905079259902,1.2887344314968914,5.7069325648426865
2022-05-22,567.8592388286687,570.7726658443494,570.6096913190388,569.3942000169276,6413775,565.7957503060541,563.6574704210722,60.82565387774189,1.4462382696294753,5.739698551688766
2022-05-23,569.4870032458408,575.644592975978,565.641496892,568.7972423191321,7935278,565.766712988693,563.9031508825203,52.604465033002114,1.5055374759803044,5.722063986928153
2022-05-24,557.2790615406974,561.0297193334254,545.8622776891748,556.6446436237859,7471987,565.0165947873323,563.6904769792825,43.47360874746053,0.5654155705628909,5.891470404441751
2022-05-25,570.1494272322386,578.7727783492094,565.31894611103,569.9248455437793,2499716,565.086408088723,563.9031258750271,56.99019146595907,0.8817847722352781,5.943322027881102
2022-05-26,568.5530722404,569.5088452955966,567.3659670156546,567.3645253715919,4165924,565.233596609505,564.0122780412477,50.59826439004513,0.9153639272936971,5.962390428710429
2022-05-27,563.4420862134906,566.8958746087741,559.8572386443667,565.2473798790974,5906943,565.0153698095012,564.0343265683172,47.76727957884861,0.762353676894918,5.872908113531686
2022-05-28,573.6295457725704,577.330660570145,565.0420696679406,571.7356877606464,3239189,566.0606574227395,564.1096441811139,62.7952820027702,1.151366441782102,5.01268678507672
2022-05-29,573.373608644196,575.0558740764127,569.0394897360591,571.6358326780837,2123335,566.3904438525102,564.3872167026042,57.85521530692563,1.4350619078139744,5.156903474817121
2022-05-30,568.9730570221577,571.7506833273214,566.8228590989804,569.682711383279,5505017,566.5073357483117,564.5291222294973,49.71463695938468,1.4851732579253394,5.2059390720782215
2022-05-31,570.2479185263618,573.3215275211483,566.5431624534117,569.7874909310216,8299464,567.100481722754,564.8733541207336,47.7745898827224,1.5158676213595754,4.839494116502908
