Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Volatility,Bollinger_Upper,Bollinger_Lower
2021-01-01,110.1860547813458,117.71070057289384,109.47400254176944,114.76866632279703,33628720,,,114.76866632279703,114.76866632279703,,0.0,0.0,0.0,,,
2021-01-02,106.22988263826387,118.79289690987557,93.68943769965519,108.0712207514524,22048394,,,111.14088330498535,111.29114650690654,,-0.15026320192119158,-0.08347955662288421,-0.06678364529830737,,,
2021-01-03,132.52978730203233,136.45235416961464,120.29331571811312,132.77128781992053,45023173,,,119.58323518263904,119.00875272533297,,0.5744824573060754,0.18617700646275492,0.38830545084332047,,,
2021-01-04,125.4727822638723,131.1658091058642,114.38212530926805,121.51900337622818,46110869,,,120.19428155064412,119.71050911042515,,0.4837724402189707,0.28698846776228604,0.19678397245668466,,,
2021-01-05,106.15877790925768,116.78155730823077,101.47798530347347,107.24042028868443,7135812,,,116.67476374256744,116.81864407854857,,-0.14388033598113736,0.15881473985193878,-0.30269507583307614,,,
2021-01-06,122.09853536095741,136.9555451820787,101.89350838887346,121.06735076054274,35526608,,,117.74239348107973,117.66962614048316,,0.0727673405965703,0.1354911105108835,-0.0627237699143132,,,
2021-01-07,126.92626152897066,142.26792896504108,120.38290770678468,127.25471665511556,28150264,,,119.86503511628659,119.37428480071847,,0.4907503155681212,0.22539773785769254,0.26535257771042864,,,
2021-01-08,130.36239535588504,132.08478854026077,113.96543170034158,129.25344400173594,38280086,,,121.82425134613722,120.96606213702731,,0.8581892091099093,0.37746942804585465,0.4807197810640546,,,
2021-01-09,133.7225580573475,135.34483796175962,119.12295341326285,130.94150335214377,37117960,,,123.6279683030398,122.44464151534044,,1.1833267876993574,0.5636264760047907,0.6197003116945667,,,
2021-01-10,117.11084966060471,127.21267860642725,119.01835042897036,121.67622936403485,45707505,,,123.25811453263077,122.33860811717591,,0.9195064154548618,0.6433642412437403,0.2761421742111215,,,
2021-01-11,115.91502384976727,127.70099412513224,110.04595232722589,114.45871224076262,8288334,,,121.64803608179398,121.3165831256505,,0.3314529561434796,0.5751198343049475,-0.24366687816146793,,,
2021-01-12,121.61872513606268,124.34308207053867,105.19686610502222,121.50516162474194,16691700,,,121.6226334723669,121.33975296558431,,0.2828805067825897,0.5123590827973131,-0.22947857601472343,,,
2021-01-13,107.24813557249139,123.10191626192358,108.30112222174064,113.46371354644769,18117687,,,120.20593502007732,120.41707636826172,,-0.21114134818439823,0.3592412549966386,-0.5703826031810368,,,
