Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Volatility,Bollinger_Upper,Bollinger_Lower
2021-01-01,1419.2517236006656,1434.781460390311,1411.9507389001515,1422.8314316818014,44892812,,,1422.8314316818014,1422.8314316818014,,0.0,0.0,0.0,,,
2021-01-02,1441.5279698057466,1458.1706023590964,1430.8249348261959,1442.8322613866735,11160645,,,1433.665214438607,1433.2164778747156,,0.4487365638915435,0.24929809105085748,0.199438472840686,,,
2021-01-03,1426.588865852025,1427.8650741440551,1420.3906082034125,1424.5545590253137,19016887,,,1430.109323526721,1430.1043345325697,,0.004988994151290171,0.14917141199365777,-0.1441824178423676,,,
2021-01-04,1438.0794095489327,1448.287387622445,1429.084849814585,1439.8436068829292,16202029,,,1433.182056362007,1432.8270094796228,,0.3550468823841584,0.2189124249985699,0.1361344573855885,,,
2021-01-05,1434.2644385770277,1445.86003708603,1423.624609019164,1433.6215875821094,3227806,,,1433.3014754236344,1433.0112754189056,,0.2902000047288311,0.24011886827863332,0.050081136450197794,,,
2021-01-06,1444.3854124887664,1452.9772449768652,1436.322170716854,1440.8423988547393,36837565,,,1435.1343165439002,1434.5797869843032,,0.5545295595970856,0.3253416465222072,0.2291879130748784,,,
2021-01-07,1438.6871154034047,1446.8313138409146,1433.826708960656,1442.1096279025307,49986558,,,1436.6908328688264,1435.9189301579493,,0.771902710877157,0.4383543387453019,0.3335483721318551,,,
2021-01-08,1440.0967669169543,1449.765253703114,1435.9846891325108,1440.993180726615,3492072,,,1437.5886665542025,1436.7365176559952,,0.8521488982073606,0.53779695279245,0.3143519454149106,,,
2021-01-09,1442.7232928347737,1443.0480116494512,1433.763189922848,1439.2117701785187,7812294,,,1437.9097742221775,1437.103404418896,,0.806369803281541,0.5998386136522119,0.20653118962932904,,,
2021-01-10,1444.985013610941,1456.3169392728669,1435.9417944713211,1445.6100512139787,19648326,,,1439.3689737194545,1438.277238884079,,1.0917348353755187,0.7100519218547164,0.3816829135208023,,,
2021-01-11,1431.072734585672,1441.2360420361472,1422.895487146777,1431.9573298649261,35688594,,,1438.0128216014316,1437.4575446821448,,0.5552769192868254,0.6761880356673327,-0.12091111638050722,,,
2021-01-12,1443.9607627899522,1453.7305637424242,1433.0296691858691,1438.464447690615,13286737,,,1438.0931192374635,1437.5812585819135,,0.511860655549981,0.6408974060423495,-0.1290367504923685,,,
2021-01-13,1437.5722874127882,1450.4004955246846,1431.3561529161318,1434.7133860198137,40554592,,,1437.5062691565618,1437.245287828552,,0.26098132800984786,0.5604939644908977,-0.29951263648104987,,,
2021-01-14,1446.6703748590842,1449.2135652674856,1434.933328014229,1443.5886109114192,15938182,,,1438.5418977591407,1437.957718501165,59.404311923727704,0.5841792579758476,0.5654489455599196,0.01873031241592793,,,
2021-01-15,1446.4565903834234,1448.9007238129143,1436.063419073301,1441.7677402342765,41343810,,,1439.082281598222,1438.3698695245685,58.44008636949309,0.7124120736534678,0.5959134454792927,0.11649862817417511,,,
2021-01-16,1431.6008763561158,1442.3051974893333,1425.4224856402946,1434.5924755627832,6198062,,,1438.3403057507437,1437.974723085615,45.8533700195617,0.36558266512861337,0.5485130879561669,-0.18293042282755356,,,
2021-01-17,1440.302547476673,1451.996606538159,1435.7985029268532,1443.4231559786103,39722706,,,1439.1708093435566,1438.5277866047059,60.493258415948794,0.6430227388507319,0.5678504569746088,0.07517228187612313,,,
2021-01-18,1433.539299007111,1447.2923783299782,1421.2096816540445,1432.6878997946196,1253222,,,1438.1215627540944,1437.950816083888,45.80823752607307,0.17074667020642664,0.4869727361270865,-0.3162260659206599,,,
2021-01-19,1447.9478112110596,1447.7724392211112,1440.8753420411854,1445.5959165800716,43558568,,,1439.3216695263936,1438.6879143954973,56.5049314415056,0.6337551308963612,0.5167584727849845,0.1169966581113766,,,
