Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Volatility,Bollinger_Upper,Bollinger_Lower
2021-01-01,1919.5896419345845,1926.9923501001913,1909.9851752282716,1920.5998629794935,40158873,,,1920.5998629794935,1920.5998629794935,,0.0,0.0,0.0,,,
2021-01-02,1922.7612288822538,1928.6710532255177,1903.4705551129152,1917.3333771496286,42917032,,,1918.8305164883166,1918.9038030293714,,-0.07328654105481291,-0.04071474503045162,-0.0325717960243613,,,
2021-01-03,1937.4970529579973,1943.6473325325708,1920.6256982998068,1935.1435653577405,39694015,,,1925.1975032295004,1924.7385919585884,,0.45891127091204,0.16405001560171703,0.2948612553103229,,,
2021-01-04,1920.2668008582025,1928.870166949534,1909.982035704178,1921.1430427659545,37198696,,,1923.917668511338,1923.733433528316,,0.18423498302195185,0.17088774169258247,0.013347241329369375,,,
2021-01-05,1915.7018322014667,1913.7185478836961,1902.2834193487604,1913.0498858918313,30257745,,,1920.9649308148196,1921.2558747660664,,-0.29094395124684524,0.03350325426414732,-0.32444720551099254,,,
2021-01-06,1911.3645194498213,1915.4635085637856,1903.2751443890236,1909.2296966097072,29680422,,,1918.1126515145997,1918.8471271987034,,-0.7344756841036997,-0.17466173683651376,-0.5598139472671859,,,
2021-01-07,1925.0656634813474,1932.3404777437065,1915.4266596581242,1922.2749533464757,22661054,,,1919.0414546056,1919.456748309705,,-0.41529370410512456,-0.23555926827546103,-0.17973443582966353,,,
2021-01-08,1921.843258917786,1922.6635587672042,1902.5847760989539,1915.9311679129614,36203228,,,1918.3923857120249,1918.88868994981,,-0.4963042377851252,-0.29822118775887174,-0.19808305002625348,,,
2021-01-09,1902.7764509308545,1922.1756502640742,1902.7333390953306,1905.021417767029,17615089,,,1915.747132339989,1916.833255784969,,-1.0861234449798758,-0.48023051798017796,-0.6058929269996978,,,
2021-01-10,1904.6740360734261,1916.2543813034752,1900.731700944265,1906.507929805255,42098103,,,1913.9963070504214,1915.4084612929437,,-1.4121542425223197,-0.6890355303755851,-0.7231187121467346,,,
2021-01-11,1922.8109017084166,1931.422729261105,1915.3821864716724,1922.005295580044,40978473,,,1915.461758840989,1916.2640727898608,,-0.8023139488718698,-0.7138202010769301,-0.08849374779493968,,,
2021-01-12,1911.9038146873506,1928.1066903602214,1904.2899448194578,1909.832981063172,11159773,,,1914.46098063058,1915.473911840309,,-1.012931209729004,-0.7780567015040483,-0.2348745082249557,,,
2021-01-13,1932.4853344074518,1941.4968888448348,1925.9997108979787,1932.8969210843745,24177856,,,1917.6621602652058,1917.515014230601,,0.14714603460470244,-0.5822516581870891,0.7293976927917916,,,
2021-01-14,1921.826065125652,1931.6091645122212,1918.3979946247455,1920.5066993645364,17195159,,,1918.1464944527854,1917.8510160744886,49.9671727205676,0.29547837829682067,-0.39862987966645325,0.6941082579632739,,,
2021-01-15,1921.5289103695034,1928.9961290998683,1914.6056345346688,1918.7564521563902,6567972,,,1918.2486728102508,1917.9489620795043,49.35836698938375,0.299710730746483,-0.25386841639603586,0.5535791471425189,,,
