Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,601.559639509505,607.5791493450686,599.1361784794577,601.9785127051055,5109582,,,,0.0,
2022-01-02,597.3674967046467,601.0065258934819,589.336065083665,594.0602157167056,2869149,,,,-0.17765409909873142,
2022-01-03,580.3452450562661,588.1214830988279,573.3246682471587,578.5351097782387,4814449,,,,-0.707799190431956,
2022-01-04,593.3129889749031,598.9749551904943,588.7210884381207,594.3092014174613,1271829,,,,-0.3620556390000047,
2022-01-05,588.9408869720501,589.9334724145167,580.3491829966154,584.6436463556169,3404829,,,,-0.5511762625806114,
2022-01-06,601.2438292535012,602.9580452964856,594.2848917795857,598.5778824363415,2323604,,,,-0.05866703024014441,
2022-01-07,590.7933600836973,601.9820815492051,587.4164986415866,591.2287094258097,1592209,,,,-0.07473546408311904,
2022-01-08,587.7171388993537,590.7890482727113,585.9312183787671,586.2019836242087,1197538,,,,-0.3233783121632996,
2022-01-09,597.3557777364493,605.7430405289952,590.9767632816265,595.961031812178,8107462,,,,-0.0064565661645019645,
2022-01-10,589.459621540439,595.6744791965195,584.3021150048553,590.2658844210368,4284005,,,,-0.074900153143858,
2022-01-11,594.9766988856028,601.6462486410329,592.0689245178004,594.9208181941045,4016600,,,,0.12468609494339944,
2022-01-12,589.8515761717604,594.5760693454982,576.2436830017466,589.5212435431695,4951400,,,,-0.027287421089795316,
2022-01-13,588.311686522061,598.7592511701201,581.9470095779023,589.0361838312339,4830862,,,,-0.16703325336732178,
2022-01-14,595.0881293231597,598.074147217505,592.4892425224912,595.4384261910844,7965002,,,46.96062100764471,0.10158399587612621,
2022-01-15,586.1920382688696,593.5213160043028,587.1391060241531,588.6858965053012,1659344,,,44.187328926361296,-0.09784037211204577,
2022-01-16,584.7789908105252,590.1975749743062,584.3882890101672,586.681608214799,3457972,,,46.597453089186,-0.36949202704261097,
2022-01-17,596.3664930121263,597.9170494697881,593.6013857535248,595.8477565204277,7656853,,,58.48087493580288,-0.004835939269355549,
2022-01-18,595.4970953709902,597.1445812962749,589.430264474946,595.5083699261841,9699593,,,50.69208845936962,0.2530927613908034,
2022-01-19,590.1683851181722,597.845428389419,581.5036662128698,588.998719871115,8503700,,,52.60851122945916,0.030648683631739004,
2022-01-20,597.8638311874731,601.4775332826515,595.0599719103242,596.9196361954287,9045304,591.8660418342776,,48.92967791557826,0.3751504813455995,5.502442696574046
2022-01-21,595.1217479617342,596.9094815290587,596.7220848733832,594.4926184817709,2744132,591.4917471231108,,52.24964776447892,0.47625587004654335,5.011017041995455
2022-01-22,594.891052873661,601.1411766697059,586.8052732264888,595.2088220411351,1208345,591.5491774393323,,56.60014294235139,0.5968982470998299,5.048445275599344
2022-01-23,587.5769755442949,585.4229208554283,579.0262629890067,584.4625252930746,6870887,591.8455482150741,,41.69415848554113,-0.04669578335926872,4.373046409745463
2022-01-24,599.4979986261483,604.8767505299063,593.2339873094578,598.1891924888661,8658021,592.0395477686443,,55.12829399567014,0.39765600041494054,4.569732700745755
