Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,346.8206944091386,354.96322761325837,343.72472671478414,346.3532111869174,7755925,,,,0.0,
2022-01-02,352.3000209078457,361.4179884423052,348.05152168607225,355.48744743986947,7395503,,,,0.20493478772647222,
2022-01-03,343.98332048794987,351.9024589241907,345.054759206643,348.6043330956712,6365949,,,,0.04768263247098048,
2022-01-04,357.60784491237206,358.01945920713996,349.61166758187335,355.71486427282105,2733805,,,,0.23171570917236295,
2022-01-05,354.16496843749735,356.97715611080116,347.7308481503472,355.10731901574087,2427295,,,,0.30266270740435175,
2022-01-06,354.05905208928823,360.8868119729178,347.65757210985964,352.67721858050055,7384415,,,,0.23570990472143194,
2022-01-07,351.9419867588209,362.1720924120451,343.4548593725193,349.64476660431444,9112505,,,,0.05133721445906758,
2022-01-08,352.02595617651247,358.89271116865916,349.4065383555875,351.70092936360965,9373741,,,,0.02467493856005376,
2022-01-09,344.658332266687,352.59568293444295,341.30629868219864,345.8363298107565,2654198,,,,-0.2851277570438242,
2022-01-10,351.72907149685284,351.32656091062233,349.16128508655044,347.24764249095466,9855952,,,,-0.4280494017338583,
2022-01-11,352.58811579756633,362.03002770088995,349.83544465722224,353.0954943160705,1316524,,,,-0.2137761609128006,
2022-01-12,358.5136541908325,367.6494352561283,356.7673990380203,359.6089127411371,1929685,,,,0.3040149571857569,
2022-01-13,367.0147312854929,365.72743711209114,364.6297941445173,363.80465464731526,7486319,,,,0.9209997731436488,
2022-01-14,345.07906443967755,350.12140037927225,340.2804499512412,345.61635018962966,3005756,,,49.49719736199425,0.31673477919235893,
2022-01-15,359.9599928190336,365.0933890298945,353.2376966205501,359.1200754754169,1252602,,,57.35595600074963,0.6583198161660562,
2022-01-16,347.8494350555984,359.32504946853277,341.4931307780211,347.0777565865182,7561081,,,45.31165382285201,0.17887540563947368,
2022-01-17,365.8878667306927,373.2457717594657,359.2412431453041,365.9881636534167,2223158,,,58.54540669989713,0.9812744389003569,
2022-01-18,360.72857821169566,367.6144986275717,357.4566385970016,362.12838423345437,6087911,,,53.25679344878142,1.3403774799799635,
2022-01-19,350.09588036406797,353.5201770631033,342.7773992198458,349.915881304662,2470187,,,47.64172795390516,0.8166307378760962,
2022-01-20,354.15911144320245,355.8727942191082,353.5665968889887,354.27528003977983,9629750,353.45025075242785,,50.71343318766381,0.6872644769301246,6.1794860406664585
2022-01-21,353.9442943170032,362.97559228943356,347.51509185003107,354.65328209704245,4337718,353.8652542979341,,52.29026613483579,0.6040837654167035,5.952308980445237
2022-01-22,357.03722850946605,363.24366497891253,352.92252077536955,356.7189460446826,2257300,353.92682922817477,,52.29441141712965,0.6710435468269225,5.976294743357323
2022-01-23,356.03828493079595,364.59788534692933,348.892319509253,356.449784509839,6455626,354.3191017988831,,55.11454380593424,0.6967324099841221,5.864992759040208
2022-01-24,359.14848788788913,365.889209672822,358.6914161084859,359.6628750871423,2115740,354.5165023395992,,55.880687305341766,0.9293507266074243,5.979760080609849
2022-01-25,353.16311863716675,359.9826256478376,351.6440478872738,355.5869781260847,5398247,354.54048529511635,,51.20028226804288,0.8160179017330051,5.983215260574171
2022-01-26,354.86421130497075,362.7836904372995,351.06456285486246,352.32086318712743,8278891,354.5226675254477,,46.37555118659484,0.48889573172021983,5.989583248076543
2022-01-27,355.86777763584473,358.08491236108375,353.12941336777357,354.89288488799434,6566412,354.78507343963173,,45.49530169147645,0.41061884186001407,5.878565204691167
2022-01-28,352.06340477348544,359.1363296068818,349.62908881013783,351.14176757022176,7436038,354.7571153499623,,53.27028267997595,0.07657568183839203,5.895311019567135
2022-01-29,354.54317152330407,356.25320717914525,346.3258281035079,354.5923357407812,1651351,355.1949156464635,,46.95822895028906,0.06379335053946988,5.510528220081287
2022-01-30,351.6800126215061,357.36560043628424,352.63892474626175,352.8746213890173,4880687,355.47626459136666,,54.521633857861254,-0.07168338340432001,5.219366639731184
2022-01-31,348.56445719705476,348.0348319281896,337.0853864272645,348.68234652325583,7136392,355.255607201726,,32.47807001639573,-0.48327560951571513,5.41493760579908
2022-02-01,356.851928551891,362.13112269136667,351.186441650729,353.4711625757038,5846310,354.9487196934543,,41.39652325318459,-0.44677412582512943,5.328467790376179
2022-02-02,356.32082252772625,359.61083747158244,348.38183613871473,356.5634590491589,9545066,354.58665991354644,,58.06898854747748,-0.18409441236974544,4.925854798721993
2022-02-03,350.1650917271764,356.18822096774636,342.87247397983083,348.8331256616888,2010261,354.7474986871494,,43.89387435305635,-0.5522108617277013,4.663047242252974
2022-02-04,359.89470937368907,367.1062644614612,355.3962169763195,360.06574612671596,5993797,354.7947822197144,,54.88333595005403,0.00696783702517223,4.71423262436714
2022-02-05,354.6310086408279,362.44072043007054,352.73260678785164,355.0006622991474,1703603,355.1909275053458,,48.52929755755148,0.06339288448407387,4.350481375261481
2022-02-06,357.04281849940867,362.66072157757674,352.8881211942906,359.45723186534156,4754365,354.8643809159421,,52.401941121868575,0.44341945126979,3.6927772082620183
2022-02-07,357.9483862114315,359.1586884645207,351.2917007346358,354.59558309938205,2648443,354.48774085923844,,46.05677094655314,0.3669900573639211,3.2732152236826653
2022-02-08,345.8001269395696,349.16329413425,342.8224678307597,346.1249427874257,6221726,354.29819393337664,,43.10827691857042,-0.3418684344400731,3.641000087970914
2022-02-09,349.9187650417131,356.86075973520735,345.0652538332338,349.21264240803833,3449155,354.04506205178956,,47.73021192118297,-0.6569022572155063,3.8145258755689304
2022-02-10,356.53723122763097,359.0283645543785,354.3528530369956,356.83743764777256,4064709,354.15426982932604,,51.32242596837117,-0.3116262112571917,3.8638026573531685
2022-02-11,360.02571423922916,362.2064875580823,356.9389583756353,359.1704353415911,9910277,354.2768442941715,,55.567417358912586,0.14158290795836592,3.986386775096349
2022-02-12,349.93233988100224,357.76225949060046,345.96504961142466,350.67485274480305,1251976,353.9880977059197,,47.46109523255048,-0.16004283301231226,4.029623810239362
2022-02-13,346.2304367046603,356.88616810113314,341.6745488498347,347.03581506233553,4009373,353.3567447046794,,46.30784302248683,-0.6755934902149647,4.082559158531314
2022-02-14,352.9157314676289,357.2195728240747,345.44464588178664,351.7170398824402,1541936,353.16324779249715,,51.90718846530927,-0.7089466196033527,4.062954370152528
2022-02-15,353.5405457721954,358.6740077492917,349.9933220439199,353.9654802874484,7965631,353.2454786475132,,50.32090646385535,-0.5524037226292648,4.061650513271069
2022-02-16,357.51412519567134,369.1024280478076,354.6094887289928,358.6429939236101,6429066,353.43298409929395,,51.3227888531537,-0.0596381205924672,4.224983032620691
2022-02-17,358.3948422195471,360.37163449105407,356.13297295350577,359.43482667228693,7809266,353.84763705439724,,57.39663665986493,0.38866805931530735,4.391935495386632
2022-02-18,360.4920346784324,361.2052664772737,346.86558567824557,358.48001681531997,8799757,354.0420211081242,,48.70843447046958,0.6607908518931822,4.511047920186398
2022-02-19,349.0138479016875,351.76693235049635,344.56151258643456,348.29770320744063,5406021,353.81317519904536,353.8832571533879,44.960568113342816,0.07016539300997238,4.686085059227798
2022-02-20,358.4549041620921,364.8967175363698,354.4028474285378,359.3164052832128,5071471,354.34487813704317,354.14252103531385,49.90363219964462,0.46964676810893025,4.676562213722443
2022-02-21,361.3977966152969,360.74317165016174,354.961098115254,359.10523385800093,5892245,354.62658170115805,354.21487676367644,53.29572070145509,0.7606188636713114,4.789489140897595
2022-02-22,348.77828985792263,356.9364721651913,345.8651186937036,351.98344613146946,6845911,354.3975810552736,354.2824590243924,54.36759056569597,0.42064822412544345,4.801484223637669
2022-02-23,356.5613007764352,362.1598005631135,346.8161724034107,356.1987022109776,6715464,354.765859882738,354.2921357831555,55.12208527504313,0.4809114948496358,4.631693176492331
2022-02-24,353.163038680742,354.4166282352647,346.25699490793016,352.92892158097254,8323120,354.40901865545084,354.2485678344602,46.938840494935995,0.2653019576154634,4.474123770949283
2022-02-25,367.67719744087447,367.52489116882,361.3034114664253,366.21696688501373,4663446,354.96983388474416,354.51936280055054,54.710531833985314,1.1401661618123171,5.196786515168279
2022-02-26,350.43997089585116,355.3355183078613,346.3482383141375,350.66596035220454,2899710,354.5302703090873,354.5397866755082,49.99456793379749,0.5862659218138333,5.168973610869301
2022-02-27,357.99325171255174,363.76897546851694,351.9616790949941,359.61890120011645,4682730,354.781436214124,354.6981461122384,57.217983881239704,0.8522258209237066,5.292873500506447
2022-02-28,358.41612303724,368.3574339652599,350.67564010086727,357.3885164031934,5698229,355.3446148949124,354.92918984408715,53.34742632852746,0.8746822769238634,4.9086082929073775
2022-03-01,355.2364189482483,364.7435583959108,353.7224944080383,359.3973246067249,3082949,355.8538490048467,355.17218348640256,53.21508487252374,1.0410677955762253,4.765176607677673
2022-03-02,358.64750830139513,362.93951479292787,352.504177170627,358.8873057641803,9620308,355.95634241066716,355.2880197153647,50.15211144140805,1.1191912785488967,4.809286900156562
2022-03-03,357.43149231849884,356.5859434119299,348.06470320031707,353.6867434069319,1898188,355.68215781393417,355.16957632868065,46.60742291850146,0.7560263659843827,4.772579086934019
2022-03-04,352.5103551417476,354.710259503411,347.7793259351498,352.8917667237122,3968116,355.79300351287964,354.9513185702085,46.695523513372585,0.399943821033105,4.674905879611572
2022-03-05,353.4613247318393,357.43841509308544,346.5041692505078,354.6445236495324,2436613,356.17343894223944,355.1318820394066,54.16861775111357,0.2553030985286,4.2113642545232
2022-03-06,358.72272087579097,366.6374671761519,359.50694198115264,363.11236194156857,1899620,356.74320504519585,355.2117277687296,52.579639410782384,0.8103556944209913,4.3454312387907885
2022-03-07,358.7505391906582,362.5329683140649,358.777457931749,359.1688004297999,8610688,357.00337105231347,355.4535486455953,50.04111269088423,0.9231813386650174,4.3260940903030125
2022-03-08,351.22128833120854,358.8887422362663,343.4033381929012,352.11811456744726,5198734,356.67712708450534,355.1761476638759,50.08717913275737,0.44160558240827186,4.44045621599474
