Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,Volatility
2022-01-01,622.1940228343234,628.8389420748338,618.0905868361816,621.4167260702278,4224419,,,,0.0,
2022-01-02,629.7701860497773,633.67745957583,621.9078147591754,629.0728203612794,9949832,,,,0.17177134627354462,
2022-01-03,607.9301150426153,616.6230884027074,608.1305416971082,612.7550553097528,2711141,,,,-0.2871421283419977,
2022-01-04,635.5113345296621,635.2335200132284,629.0421650968818,632.3019994386801,9207523,,,,0.21690712430608983,
2022-01-05,627.8813271016927,634.9283316718211,625.1144333978197,630.1018794770918,2326509,,,,0.3986856711517248,
2022-01-06,620.3281861201888,623.8325845619115,611.5096942759625,620.0973978999382,7067662,,,,0.07266777466884378,
2022-01-07,626.3678290001691,629.5103646542591,623.686529372495,627.1829396834513,5544777,,,,0.18332462735099853,
2022-01-08,642.9366323464369,648.0319761682707,634.5985848105182,642.1380855776673,5139366,,,,0.9658397036015458,
2022-01-09,630.5860010640232,630.9843755680783,624.6789893108756,629.7048661717779,8916378,,,,0.876163744460996,
2022-01-10,625.3870087059701,632.4189460966915,624.6386509874399,626.8658571058533,7106962,,,,0.6535673423402386,
2022-01-11,627.8148253875864,635.4176416411475,627.8158970524597,630.0794426128242,8958824,,,,0.6547555090589867,
2022-01-12,619.87210230843,624.4942684203921,616.0460603336388,618.7541097873187,4755386,,,,0.024607381316855026,
2022-01-13,628.137109382829,630.6032006310379,618.6638174921515,627.5126559628314,1164651,,,,0.05170027917529296,
2022-01-14,635.4878200334231,642.0909597287874,628.4278271737467,632.6125457442625,7594518,,,54.60977370637563,0.36687827983701027,
2022-01-15,632.4632227859366,638.7118969365903,629.0340616097016,632.5073812372358,4440758,,,54.562522017702584,0.5936481936388418,
2022-01-16,621.3875730899978,631.7052287473206,620.6084410583733,626.0113896937685,6388106,,,48.728438312267286,0.36427855035572065,
2022-01-17,623.8513246760845,629.1817334774862,620.4069024890101,621.3238008251099,6538253,,,53.93963278650365,-0.10525777903706057,
2022-01-18,626.1906030520265,629.6206669917194,616.7995480581163,624.7500246773218,8924829,,,45.92357349408799,-0.24753159038323247,
2022-01-19,635.6223003798973,636.0762004215177,628.4101453361991,633.5371459929185,6127098,,,51.73119121865305,0.20982379871270496,
2022-01-20,623.8074995590144,628.3474141672754,610.2742194752446,622.4298816107471,6052621,627.057800262003,,51.16252613232243,-0.16422263319577723,6.495670515603066
2022-01-21,618.2738427774149,627.2103321224961,619.6665652262877,619.3675600622531,4299206,626.9553419616043,,45.94201899451431,-0.6538538048383771,6.604580132176815
2022-01-22,632.3895823195527,629.7456463514459,624.1725752756199,628.5573766350208,3452996,626.9295697752913,,42.49942139210311,-0.40872185091927804,6.596883681886792
2022-01-23,622.856600316482,632.4685919356676,617.4544657844842,622.0862630319743,1625018,627.3961301614023,,45.495627308425114,-0.653399284629586,5.82664388338912
2022-01-24,628.3497486489862,633.7885887156656,626.6014179254064,627.7319203583118,2870697,627.1676262073839,,50.495597784698774,-0.44760115936583134,5.71262093265264
2022-01-25,623.5620368222128,627.8503247650824,617.6610470842139,623.861568888154,8746207,626.8556106779371,,46.468416815369324,-0.5513132095777564,5.714339393685811
2022-01-26,628.0155459612477,636.8051476616317,625.4446816465907,629.0609294312405,8185094,627.3037872545021,,56.29182713320583,-0.2605058449241824,5.5040299369677035
2022-01-27,631.1756434438837,635.0631160265084,631.3447647576678,631.614385433719,2725859,627.5253595420155,,52.70915315580505,0.15011244599668316,5.587473453835728
2022-01-28,621.5342021351184,624.34804228576,615.852696155746,622.8721684203537,1514779,626.5620636841497,,43.86190482662895,-0.15657497553127087,4.488224239021869
2022-01-29,627.2852675608605,631.214302683847,615.4836056943618,623.3739103981246,5324852,626.2455158954672,,44.272984104117675,-0.3578728177019457,4.478146018068292
2022-01-30,632.2788842132189,636.7497771574172,629.3659254081372,631.6719558849925,6843140,626.4858208344241,,53.47093936654196,0.0918224744748386,4.6392407607765085
2022-01-31,652.5625546560149,650.2721428864202,644.3801391789847,646.3695412819814,5044804,627.300325767882,,63.67838213134999,1.516924791408087,6.39945884846372
2022-02-01,622.4817658646725,631.155482220821,620.9495041448755,624.356235027318,4025232,627.580432029882,,49.821231186580846,0.9924664862616055,6.122302068978035
2022-02-02,630.8994858288786,637.6581592210638,629.8751126159056,628.2815683711563,3943969,627.6188776502983,,47.50394239925314,0.8617526712669132,6.124267978218635
2022-02-03,623.9588380604199,628.9059910133764,615.9614288086609,622.5061793379228,3923043,627.1135593299812,,50.038169591365715,0.31956454616533847,6.10746970613326
2022-02-04,624.5485357249967,630.3496759391545,627.6487064337766,626.4133077359255,7974015,626.8088556549158,,53.49524384952971,0.18429121144788496,5.974783365159742
2022-02-05,632.7126785058788,638.178786470185,630.393872098814,632.6587103843344,1622422,627.1412216894439,,52.09580874016602,0.54601181477517,6.111413798567727
2022-02-06,622.880074841716,625.9222229956621,617.3476279318406,620.3070452543485,2611828,627.0903839109059,,49.142352544537346,-0.11020758619508797,6.16633511461031
2022-02-07,629.5559529338816,639.514327176937,624.0698760157809,631.6642629788537,9264294,627.4360958259824,,51.796604204624145,0.23888895274444621,6.221790400593017
2022-02-08,628.5561010943909,628.4695002742884,618.2927288899409,626.6920997225166,7086213,627.0938435124624,,51.280319577402054,0.13084545967012673,6.054536464197401
2022-02-09,621.0490338130821,624.7751565753427,616.6914562507774,618.0159548094063,8881358,626.8731471723954,,45.15642652960894,-0.6180014726038507,6.308608193002999
